 246.4103062  -26.2318550   7.3358445   -6.8734628  -24.5763784  6045871737110194048  N  YYN 
 246.4120696  -23.4233017   6.9848620   -7.8314715  -25.1174604  6050945678333186048  N  YYY 
 246.4178963  -23.3979969   7.7355625  -11.7220814  -25.1248831  6050945850131888128  N  NYN 
 246.4194377  -23.4698626   7.1069925   -6.3877521  -24.5468315  6050943135712538752  N  YYY 
 246.4220275  -24.3603017   7.6035032   -5.7968514  -27.3658315  6049142681124470912  Y  YYY 
 246.4286941  -23.4240242   7.2626512   -7.3216139  -24.6487911  6050945025498155136  Y  YYY 
 246.4300389  -22.5009197   7.5203997  -11.1372583  -25.7220240  6051778764550671872  N  YNN 
 246.4320166  -25.4112361   7.2836862   -5.6158008  -24.6304750  6048939344491326464  N  YYY 
 246.4446843  -23.4603373   7.1213052   -6.9465189  -25.1871739  6050944613181287680  N  YYY 
 246.4486456  -24.6277485   7.1776459   -4.9403441  -26.1936459  6049117121774649472  Y  YYY 
 246.4551509  -25.9104430   7.0361602  -11.0372642  -22.2377372  6045897992252725632  N  YNY 
 246.4568232  -24.8589884   7.4935485   -8.6555073  -26.6214067  6049110039371711232  Y  YYY 
 246.4605000  -24.6541462   7.0364816   -4.3471635  -23.1128545  6049116846896669824  Y  YYY 
 246.4610251  -21.9294491   6.9067534  -15.3295819  -29.0896841  6051951177419275008  N  YNN 
 246.4635453  -21.9273745   7.1791539  -15.7093360  -29.4604072  6051950425804298624  N  YNN 
 246.4666229  -26.6940778   7.3381310  -12.1984404  -25.2779984  6045421491408260736  N  YNN 
 246.4768789  -23.2792973   7.0567421   -8.4524598  -24.7066984  6050964507469988096  N  YYY 
 246.4775785  -23.5083569   7.2768274   -7.5863273  -25.2257157  6050941314646395008  N  YYY 
 246.4797017  -23.4069155   6.9713440   -6.8152601  -25.8968650  6050945403455274368  N  YYY 
 246.4837085  -24.5042581   7.5610080   -7.0554835  -25.4978511  6049136569386567296  Y  YYY 
 246.4839894  -24.3468477   7.4295909   -7.4795590  -26.6147628  6049142410542091648  Y  YYY 
 246.4896282  -24.5089388   7.2606409   -7.3426082  -25.0222657  6049135813472323072  Y  YYY 
 246.4920789  -23.1356407   6.8688535   -9.3242698  -21.6372361  6050968080882795264  N  YYY 
 246.5125217  -24.3935025   7.4455938  -20.1836052  -26.7645939  6049142032584969088  N  YNN 
 246.5137046  -24.2963825   7.3981354   -8.2514009  -28.1706540  6049166805956306944  Y  YYY 
 246.5180745  -24.9644751   7.3096257   -8.1220376  -26.1258967  6049061214183490560  N  YYY 
 246.5261439  -23.5677494   7.0719371   -6.5488148  -25.7178771  6050938668946530432  N  YYY 
 246.5386825  -23.5936619   7.4143912   -7.0039064  -25.0566272  6050891626167869312  N  YYY 
 246.5388116  -24.5701673   7.0580507   -7.3370718  -27.4569883  6049123615765201536  Y  YYY 
 246.5413714  -24.5651506   7.4857855   -4.9438280  -28.1789738  6049123650124940160  Y  YYY 
 246.5683559  -25.5096279   7.4229415   -8.3437632  -25.2076745  6045932347688546176  N  YYY 
 246.5702015  -24.3732145   7.2370359   -8.8964002  -26.9677516  6049162545348745984  Y  YYY 
 246.5711137  -24.3394483   7.4475375   -6.5964923  -27.0571310  6049165706444676992  Y  YYY 
 246.5716130  -24.2109052   7.4522536   -6.1542915  -28.1389100  6049169138121857024  Y  YYY 
 246.5765881  -25.3490568   7.4539368   -6.9251666  -26.4551518  6048942746105414272  N  YYY 
 246.5767406  -25.3487792   7.0317132   -7.2346539  -27.8227769  6048942746100954368  N  YYY 
 246.5782614  -24.1220514   7.2272948   -4.8612505  -24.6592135  6049357811742191104  Y  YYY 
 246.5782899  -22.0101027   7.0567163   -9.7547544  -22.1045470  6051937266024742784  N  YYN 
 246.5786170  -24.4722561   7.2242727   -8.9925053  -27.3424353  6049137600178735744  Y  YYY 
 246.5812193  -24.6244133   7.4961722   -6.5998322  -25.7206459  6049122310095142656  Y  YYY 
 246.5831943  -22.9695589   7.4207942  -12.4627922  -24.9732281  6050996118429316352  N  YYY 
 246.5832106  -22.5508131   7.4365956  -11.8801539  -24.9946016  6051764573978499712  N  YYN 
 246.5839773  -22.5536356   7.4215908  -11.8710494  -25.4395081  6051764573978499200  N  YYY 
 246.5873745  -24.1464451   6.9658546   -6.1498582  -27.7225645  6049357429490158336  Y  YYY 
 246.5874128  -24.1478658   7.3618731   -8.1592502  -28.7839920  6049357433785068672  Y  YYY 
 246.5897028  -24.4337201   7.3209718   -9.0503284  -25.2870128  6049137943776073216  Y  YYY 
 246.5912458  -24.7444752   6.6112401   -8.2267561  -25.1550550  6049117499731769856  Y  NNY 
 246.5973405  -24.3499974   7.2538414   -6.8584026  -26.4512723  6049163060744821760  Y  YYY 
 246.5986759  -24.7206373   7.2221318   -7.8297570  -26.2946295  6049118388788178816  Y  YYY 
 246.6001716  -24.4134688   7.2533481   -9.6485282  -24.6764506  6049161514556593920  Y  YYY 
 246.6003317  -24.2705088   7.3408533   -8.8295889  -24.2037778  6049168008547148416  Y  YYY 
 246.6011154  -24.0211035   7.5248382   -6.9179560  -26.8561503  6049365370884635904  Y  YYY 
 246.6070348  -24.2411834   7.2875820   -8.6246951  -28.0222736  6049168214705579776  Y  YYY 
 246.6092053  -23.2843679   6.9437771   -9.4706375  -25.3060859  6050953649792653312  N  YYY 
 246.6156060  -25.4569553   7.2328310   -6.5772519  -25.1055258  6045932936106756864  N  YYY 
 246.6167993  -25.4466950   7.2894086   -7.1849881  -24.8511003  6048935358761628288  N  YYY 
 246.6219103  -25.1179153   6.9408529   -6.0410654  -23.0404373  6049043832452569728  N  YYY 
 246.6220832  -22.9424131   7.0478312   -6.7431740  -25.0492379  6050997733337308160  N  YYY 
 246.6261126  -23.6154693   6.6400924   -6.0743718  -24.3412343  6050891866685095424  N  NYN 
 246.6374255  -24.0047811   7.2849072   -6.6975105  -28.2576083  6049365336524897152  Y  YYY 
 246.6456225  -25.1948005   7.2867608   -8.2969523  -27.0498299  6048948759059667712  N  YYY 
 246.6458893  -23.7618117   6.7256152   -6.5341534  -26.0622558  6050885411348239872  N  YYY 
 246.6508209  -24.0860742   7.3597726   -7.4940047  -27.8975635  6049363614242580608  N  YYY 
 246.6526213  -23.1825558   7.2221896   -6.3327274  -25.7804591  6050978698041931776  N  YYY 
 246.6534534  -24.2645205   7.3469718   -5.1726803  -27.4637135  6049167905467933056  Y  YYY 
 246.6547254  -24.2667472   7.4733080   -6.3761621  -26.9432274  6049164916170694912  Y  YYY 
 246.6549586  -23.9006424   6.9209533   -7.1475574  -27.1588722  6049370662284351360  N  YYY 
 246.6570378  -23.6271219   7.3260847   -7.4907361  -24.0469014  6050888950405097088  N  YYY 
 246.6609309  -21.9811183   7.0501422  -14.4779628  -23.5361631  6051938674773689088  N  YNN 
 246.6708625  -23.9307850   7.2302438   -6.7266186  -27.2337835  6049367638627371776  N  YYY 
 246.6785023  -24.3417767   7.3132955   -6.6862618  -24.8543646  6049163679220111744  Y  YYY 
 246.6796248  -24.1860766   7.3938438   -8.3382720  -26.7567748  6049174605616916608  Y  YYY 
 246.6803154  -26.2751780   7.1743304   -8.0622671  -31.2013385  6045822121648472704  N  YNN 
 246.6809469  -24.1790280   7.6618347  -10.0042626  -27.0339687  6049174674334897024  N  YYY 
 246.6823098  -24.2760197   6.6365632   -9.7405153  -24.7728303  6049164877514306688  Y  NNY 
 246.6845558  -24.7206851   7.1367747   -7.0092222  -26.0075044  6049117843329171968  Y  YYY 
 246.6850659  -24.7872536   7.2791022   -4.9893753  -24.8897862  6049070083292838912  Y  YYY 
 246.6864057  -22.4190251   7.2884026   -7.0131465  -23.5105459  6051871119230359424  N  YYY 
 246.6921859  -23.9695686   6.9888174   -9.2946096  -22.3037097  6049366917072861952  Y  YYY 
 246.6960406  -24.7417220   6.8670461   -4.5514297  -26.7967231  6049070736127902208  Y  YYY 
 246.6975931  -23.2479476   7.1961811   -5.1605513  -25.6742541  6050951072812273664  N  YYY 
 246.7004407  -24.7010112   7.1185889   -7.0295768  -24.6079434  6049117877688943744  Y  YYY 
 246.7027156  -23.9429366   7.2803255   -6.7995310  -27.8845374  6049367398109200256  Y  YYY 
 246.7040644  -24.6404291   7.5431608   -4.1178103  -25.4169238  6049119831897974784  Y  YYY 
 246.7103502  -24.2312980   7.6163966   -6.9906150  -27.2515874  6049165500286247040  Y  YYY 
 246.7341026  -22.2312140   7.3385692  -11.3055673  -24.9320172  6051883664832407936  N  YYN 
 246.7365510  -24.2310911   7.4685185  -10.4537009  -24.8362339  6049171096626943744  Y  YYY 
 246.7523079  -24.2738587   7.6102001  -10.9256490  -24.5177811  6049164396478646400  Y  YYY 
 246.7589873  -25.7096963   7.0639741  -11.1330856  -22.4045149  6045914377549499648  N  YYY 
 246.7598785  -23.1665529   7.2071758   -6.2762592  -25.5405855  6050978182646139392  N  YYY 
 246.7629781  -24.2769922   6.9844017  -11.2792227  -27.8168336  6049164327759169536  N  YYY 
 246.7652156  -23.4531428   6.7833057   -7.9295368  -21.7453700  6050899361406000000  N  YYY 
 246.7668939  -24.1589647   7.3961021   -7.3291258  -28.6131497  6049174914854560640  Y  YYY 
 246.7686742  -23.8458009   7.2587872   -7.7094926  -25.3788597  6050869571512783488  N  YYY 
 246.7687845  -24.7166830   7.0879859   -6.0899323  -24.8655980  6049072213596652288  Y  YYY 
 246.7689766  -24.7040139   7.0083069   -4.9476789  -27.8324849  6049072282316129280  Y  YYY 
 246.7715113  -24.3355920   7.7954327   -9.2399383  -26.0276556  6049152130052048640  Y  NYN 
 246.7773135  -24.1176742   7.3180812   -3.9930088  -27.0738152  6049175121012992256  Y  YYY 
 246.7774417  -24.6970199   7.0362397   -5.6941383  -25.0304470  6049072316675781120  Y  YYY 
 246.7877979  -24.2003283   7.0787486   -6.9367877  -23.8180640  6049171650679414528  Y  YYY 
 246.7879086  -24.5690802   7.6512266   -9.2907984  -25.6709594  6049144021153793024  Y  YYY 
 246.7891848  -21.8127984   7.1362683  -12.5811954  -24.7370859  6051965303570960768  N  YNN 
 246.7927969  -24.3202976   7.2254158   -5.6133956  -29.0811875  6049152267490979072  Y  YYY 
 246.7994617  -24.1754435   6.8068692   -9.1589783  -18.7979857  6049171788118368256  Y  YYN 
 246.8030359  -25.0672821   7.1825602   -5.7131744  -26.9709828  6049045000683707392  N  YYY 
 246.8071861  -24.3048016   7.3210876   -7.6075811  -27.3920550  6049158177365995904  Y  YYY 
 246.8075554  -24.7255618   6.8751759   -6.6397321  -24.1572072  6049071423321049472  Y  YYY 
 246.8103446  -24.8594178   7.2960486   -5.1958940  -28.5556190  6049065307289238528  Y  YYY 
 246.8130079  -24.8609031   7.2370996   -6.0727251  -28.5169468  6049065307289238144  Y  YYY 
 246.8232406  -24.0872540   7.3215154   -8.0093351  -26.7223805  6049176770280443648  Y  YYY 
 246.8264692  -24.9150365   7.2182875   -5.0172401  -27.1540381  6049064551374989312  Y  YYY 
 246.8290109  -23.5273576   7.0913020   -5.4012997  -25.6554535  6050895783696207872  N  YYY 
 246.8416826  -23.7570205   7.3698863  -12.4549617  -24.7580163  6050874725473381248  N  YYY 
 246.8456682  -24.8020961   7.1916324   -7.5007138  -26.3021103  6049067776894321024  Y  YYY 
 246.8501283  -23.5243968   6.7912493   -5.0424635  -24.8940963  6050896509547699200  N  YYY 
 246.8607150  -24.4318890   7.1865633   -8.9725782  -26.2420415  6049147667582029568  Y  YYY 
 246.8755047  -25.0790115   7.4084122  -10.9703575  -24.1015864  6049042148825556352  N  YYY 
 246.8793834  -24.5676796   6.8207704   -5.6906612  -24.6542241  6049097291910027008  Y  YYY 
 246.8840766  -23.8339768   6.9249981   -5.1006460  -26.5621354  6050870189987905664  N  YYY 
 246.8879411  -24.6876833   7.2539691   -8.8074335  -25.7172242  6049095200261620352  Y  YYY 
 246.8968960  -24.6427283   6.9489834   -6.4700191  -24.6712134  6049095612578393856  Y  YYY 
 246.8985552  -24.7591498   6.9798110   -7.9734419  -26.7382618  6049068361009897344  Y  YYY 
 246.9026113  -25.4420940   7.0251419   -5.0789568  -22.5240714  6045936097202778240  N  YYY 
 246.9049198  -24.5098343   7.4375390   -9.1896845  -23.9946567  6049145880875631744  Y  YYY 
 246.9082088  -23.9567570   6.9774831   -5.6860134  -25.4694478  6050679390358863488  Y  YYY 
 246.9088254  -24.5120545   7.0461467   -6.2210182  -24.9102880  6049145876579665280  Y  YYY 
 246.9091249  -23.6771182   6.5981253   -7.9626516  -25.1002529  6050881013305668736  N  NNY 
 246.9096397  -24.6163848   7.4307816   -7.4925628  -24.7370529  6049096093613205376  Y  YYY 
 246.9096773  -23.9591442   7.1165531   -6.6170668  -26.2315458  6050679390358862464  Y  YYY 
 246.9097314  -24.0671570   7.3348528   -6.3313661  -28.0449828  6050675438988944896  Y  YYY 
 246.9109177  -24.6443369   7.0094933   -6.9042639  -24.6456449  6049095784377084800  Y  YYY 
 246.9125201  -23.9719800   7.1471359   -6.9750308  -27.0843028  6050679321639383680  Y  YYY 
 246.9142606  -24.6544223   7.2982749   -6.3124263  -25.3256437  6049095406419962112  Y  YYY 
 246.9146862  -22.7792214   7.2353713   -8.0761372  -25.0887069  6051003608852441856  N  YYY 
 246.9148121  -22.7565339   7.2019710   -7.6205920  -25.2668548  6051097681519794944  N  YYY 
 246.9169713  -25.8577513   7.1662294   -7.1343624  -28.6282051  6045861811448120320  N  YYN 
 246.9178170  -24.3679335   7.6653628   -8.6066267  -27.6459570  6049153921054413440  Y  YYY 
 246.9201561  -24.4836638   7.1413936   -9.4562487  -25.9911564  6049146357616459136  Y  YYY 
 246.9244659  -24.0743423   7.3892813   -6.4432533  -26.8554123  6050675232830514048  Y  YYY 
 246.9374315  -24.1080352   7.2030692   -5.8367641  -27.7029407  6049173123852388224  Y  YYY 
 246.9383798  -25.0592538   7.1090283   -7.2279778  -29.1659596  6049047921261602560  Y  YYY 
 246.9428434  -24.5282363   7.1966946   -8.2946342  -24.9023258  6049098906817732096  Y  YYY 
 246.9543079  -26.0456179   7.5206298   -7.4440347  -29.1483442  6045854286665108480  N  YYN 
 246.9544766  -23.8643323   7.2792930   -6.3065431  -27.9038042  6050682379656106496  N  YYY 
 246.9577629  -24.4279488   7.0423799  -12.2258079  -24.3741434  6049152615384353408  Y  YYY 
 246.9588049  -23.5156272   6.9592549   -5.8746614  -26.5890998  6050884930315861248  N  YYY 
 246.9614746  -24.8537714   6.7853227  -12.1886282  -26.6635625  6049055098150882816  N  YYN 
 246.9815448  -24.4384552   7.5123442   -9.1170422  -26.4140232  6049152374866183936  Y  YYY 
 246.9909191  -24.6672742   7.2032395   -5.5812375  -27.0613845  6049092623281148544  Y  YYY 
 246.9997926  -24.8054753   7.0618962   -6.8348781  -25.2180697  6049078741946841856  Y  YYY 
 247.0003682  -24.8953290   6.9912248   -7.7500821  -25.1753648  6049054002935211904  Y  YYY 
 247.0033303  -24.0145067   6.9360461   -7.4883805  -28.3549560  6050675885665543552  Y  YYY 
 247.0107060  -23.9177831   7.1190512   -7.5217458  -23.9153440  6050681211424993280  Y  YYY 
 247.0139646  -24.8900571   6.9990051   -8.8188646  -24.7962164  6049054002935211776  Y  YYY 
 247.0322040  -25.8066627   6.6177239  -10.3213725  -21.2825353  6045867377725722112  N  NNY 
 247.0331788  -23.8571041   7.4897389  -13.9498875  -24.3665743  6050687533616858112  N  YYY 
 247.0337205  -24.7535383   7.2492073   -5.1755152  -27.8798818  6049079493565136768  Y  YYY 
 247.0458286  -24.9536728   7.2820025   -6.6936423  -22.6646552  6049050257723722752  N  YYY 
 247.0458839  -23.6097988   7.1758763   -4.5406638  -26.8410329  6050880497909590784  N  YYY 
 247.0511535  -24.8458557   6.5534050   -5.4750294  -25.1216859  6049077642435210496  N  NNY 
 247.0522344  -24.8460559   6.8635453   -4.1278966  -24.0369736  6049077642435210240  Y  YYY 
 247.0529868  -24.1933703   6.5901476   -6.0866416  -26.4088533  6050660939179347840  Y  NNY 
 247.0687710  -24.6162384   7.2947625   -7.1414013  -25.8327543  6049094616145974272  Y  YYY 
 247.0697024  -24.0874502   7.2205085   -7.1996301  -24.6252724  6050662725885745536  Y  YYY 
 247.0707416  -23.3756483   7.0192014   -6.3560716  -25.2807536  6050922588589568512  N  YYY 
 247.0753679  -24.4767659   6.7046148   -6.8023426  -28.5010476  6049104408671418752  N  NYN 
 247.0800795  -24.9595812   6.9256665   -5.8073110  -22.7951364  6049049811047121536  Y  YYY 
 247.0835229  -24.3884108   6.9226746   -6.2489733  -24.3254003  6049107535407613184  Y  YYY 
 247.0896420  -24.3654007   7.1794312   -6.4266616  -24.4181666  6049107638486828928  Y  YYY 
 247.0954670  -23.3901037   7.1432146  -12.3434602  -24.8633694  6050910871918784128  N  YYY 
 247.0972404  -24.3780665   6.7574465   -6.8906148  -24.2389901  6049107569767351680  Y  YYY 
 247.0989006  -24.6949574   7.1432674   -5.1447218  -24.3637156  6049081284567483136  Y  YYY 
 247.1012500  -24.1589657   7.2062812   -7.6090258  -27.1300705  6050661420215685376  Y  YYY 
 247.1013492  -25.2346819   7.4923962   -7.3710916  -26.0522378  6046039623090131584  N  YYY 
 247.1017691  -25.1361320   7.4192715   -6.8453899  -25.0887278  6046043540100285952  N  YYY 
 247.1033297  -24.5955408   7.3533144   -6.5051479  -28.8255552  6049094032030421504  Y  YYY 
 247.1193935  -23.9047146   7.6907708  -11.4736318  -24.9787175  6050683994563853568  N  YYN 
 247.1262334  -22.8600620   6.8228649   -5.6495921  -21.6025558  6051080712106067200  N  YNN 
 247.1340679  -24.0969007   6.7286836   -6.6790215  -23.8832229  6050663378720773632  Y  YYY 
 247.1361540  -24.3792901   7.3527177   -9.4666311  -28.0570992  6049107428032112384  Y  YYY 
 247.1749749  -23.1882172   7.5778391  -12.1981556  -25.2831319  6050931036786113536  N  YYN 
 247.1779574  -24.6956156   7.5193539  -12.8052549  -22.3719003  6049080696156355072  N  YYY 
 247.1793745  -24.3812733   7.0118596   -8.0388366  -24.3026356  6049107020011536000  Y  YYY 
 247.1959589  -24.4706144   7.1209992   -9.5192486  -26.4394408  6049102965562403328  Y  YYY 
 247.2166340  -26.1988460   7.4770685  -13.8442351  -28.6483155  6045836900637278336  N  YNN 
 247.2252916  -24.7957441   7.2394327   -7.1340183  -25.0512868  6049076646002793856  Y  YYY 
 247.2285595  -25.5252776   7.1434852  -11.6236072  -22.7350592  6046012856853873792  N  YNY 
 247.2334905  -23.5187439   7.0244621   -5.6390697  -25.8800781  6050905271281078400  Y  YYY 
 247.2372672  -24.5194652   6.7042155   -6.0149628  -25.3696210  6049101866050768384  Y  YYY 
 247.2565790  -25.0051654   6.5366767  -10.2012695  -21.2367425  6046069443045539456  N  NNY 
 247.2602435  -23.8938439   7.1751743   -6.8684369  -27.5647553  6050673239965741824  N  YYY 
 247.2633831  -24.4636847   6.6505459   -7.1947399  -27.7117238  6049102621963483136  Y  NYN 
 247.2663499  -24.8616280   7.0257507   -8.0706064  -25.1153424  6046072986395944064  Y  YYY 
 247.2696365  -22.7055257   7.0218948  -11.6285179  -24.3880629  6051092050819753728  N  YYY 
 247.2875831  -25.2509055   7.4182011   -6.8238403  -27.3556732  6046026394590627840  N  YYY 
 247.3825000  -25.7627957   6.8544105   -5.4657671  -27.0462415  6045947710789545600  N  YYN 
 247.3915132  -24.9252289   6.8833669  -13.2217121  -23.8531823  6046069030727803136  Y  YYY 
 247.4512862  -23.5177328   7.3585817  -13.5041855  -24.2641717  6050722614909898880  Y  YYN 
 247.4528577  -21.8700814   6.8826464   -6.3478226  -23.3723223  6052280004416392320  N  YNN 
 247.4970375  -24.1697391   7.4021528   -6.4886751  -27.3261316  6050614553532598016  N  YYY 
 247.4984186  -24.6419886   6.8902392   -6.7331367  -26.5751918  6046082469683737344  N  YYY 
 247.4998587  -24.9993566   7.5024483  -14.4943093  -25.0556011  6046055669084811264  N  YNN 
 247.5559640  -23.6258173   7.3180963  -13.1694691  -21.5838785  6050706397113364096  N  YYN 
 247.5824018  -24.0490952   6.6904841   -9.9998804  -22.9953516  6050619806276686976  Y  YYN 
 247.5834820  -23.5191017   7.1384658   -7.1665429  -25.4630805  6050720553325583872  Y  YYY 
 247.5974890  -24.9045845   6.8765687   -5.5105630  -24.6137351  6046062364938324608  Y  YYY 
 247.6114016  -23.9859075   7.2820090   -8.2591382  -27.8989031  6050644102907664640  Y  YYY 
 247.6275028  -24.2271482   7.0319607   -5.6241614  -23.5230401  6050602695126225536  N  YYY 
 247.6412589  -24.4685041   6.6267354   -6.2814392  -22.9076076  6050589058606703744  Y  NYN 
 247.6444001  -25.0949846   7.1323845  -11.6601277  -23.3249931  6046050515126945792  N  YYY 
 247.6453055  -23.9524532   7.4607539  -12.0005210  -24.6973929  6050644274706358272  N  YYY 
 247.6484627  -24.5719808   7.5509487   -6.5471826  -28.6930079  6047584810585556480  N  YYY 
 247.6486012  -23.8876491   6.7650823  -13.4972556  -22.3473912  6050646782967266304  N  YNN 
 247.6862139  -25.4428606   7.1227394  -14.0554459  -24.9023636  6045982792082523136  N  YNN 
 247.7286650  -26.1911146   7.4448451  -11.2328741  -23.7569205  6045641251989572864  N  YNN 
 247.7287953  -23.5948117   7.0459973  -16.3046463  -27.3339530  6050704640470196096  N  YNN 
 247.7599662  -24.1454694   7.3150353   -6.6958907  -27.4851276  6050626201483958400  Y  YYY 
 247.7714826  -24.0779772   7.5200159   -5.8800221  -26.3222683  6050627782031927296  Y  YYN 
 247.8125493  -24.5455770   6.9367794   -6.4625521  -23.2274276  6047587937321868288  N  YYY 
 247.8338055  -24.5015119   6.8718163   -4.7438602  -24.7191711  6047588594453743360  N  YYY 
 247.8340866  -24.5002943   7.3421710   -7.9322099  -22.3051245  6047588590158181120  N  YYY 
 247.8717759  -24.0754487   7.4300651  -12.7380824  -29.1751197  6050628121333791232  Y  YNN 
 247.8792850  -24.4104116   6.9200112   -7.4710270  -24.3412259  6047593473536598144  N  YYY 
 247.8894038  -24.4604260   6.8534583   -6.1005916  -24.2121514  6047590243721186688  Y  YYY 
 247.8966211  -25.7073785   7.0566237  -11.4085615  -23.6145906  6045764294213008128  N  YNN 
 247.9194656  -24.4212747   6.7590040   -6.0056225  -23.8218073  6047590759117265280  N  YYY 
 247.9357506  -24.0370815   7.5364014   -6.0370753  -24.7891992  6050634482180904704  Y  YNN 
 247.9391306  -24.7187705   6.9510581   -5.7593916  -24.4660162  6047564611356188288  Y  YYY 
 247.9408921  -24.6526158   6.8798704   -5.1299642  -23.2943998  6047573849829430656  Y  YYY 
 247.9767637  -25.0638095   6.9135678   -5.0689105  -23.7349982  6047508570622891392  Y  YYY 
 247.9810060  -23.8980244   6.9005408  -11.7486428  -23.1464927  6050637879499111296  N  YYN 
 248.0024207  -25.5080963   7.0341642  -11.4878445  -23.0550732  6045791575844270208  N  YNN 
 248.0066792  -25.5071510   7.0706652  -10.3813091  -22.7643661  6045791953801392128  N  YNY 
 248.0454279  -23.9857084   6.8947537   -5.1557177  -26.0302534  6050633657547182208  N  YYY 
 248.0913578  -24.7042259   6.9308317   -4.7367792  -24.3506038  6047569834036585728  Y  YYY 
 248.1479446  -23.0074574   7.1640619  -13.3522930  -26.8959193  6050852803960892160  N  YNN 
 248.1721716  -24.5621678   7.0215401   -5.7413982  -23.3106324  6047596565913075072  N  YYY 
 248.2622934  -25.2359000   7.0972719  -13.3500547  -24.9705146  6047302755798994560  N  YNN 
 248.3903026  -22.8762595   6.9778384   -9.4546254  -21.6039327  6050849642864702336  N  YNN 
 248.4119682  -23.5898432   7.1431457  -11.9662125  -24.0894727  6050742852797553408  N  YNN 
 248.4179190  -25.0977820   7.1914790   -5.5344141  -20.2901280  6047311139575430272  N  YNN 
 248.4246836  -25.3929338   7.3713907   -3.1949903  -28.9870676  6047296910338934528  N  YNN 
 248.4817058  -24.7014914   7.0743839   -4.8952949  -23.3699994  6047533103476186496  Y  YNN 
 248.5152743  -24.7160073   6.8610113  -10.8118809  -23.3698563  6047532858662015872  N  YYN 
 248.6568942  -24.3109533   6.8982093   -7.4061182  -22.3312294  6047653053325173888  N  YYN 
 248.6940558  -24.3428868   6.9322779   -7.9881178  -23.3798830  6047650201466887040  N  YYN 
 248.7204329  -24.5144556   6.9755694   -1.2563403  -21.1077602  6047542174447117184  N  YNN 
 249.0433880  -23.6690493   7.0639001  -10.5943587  -24.2531601  6047749913427995904  N  YNN 
